Customer ID,Customer_Recency,Customer_Frequency,Customer_Monetary,Customer_Lifetime,Customer_Total_Profit,Country,Segment
KM-6375,322,5,2124.7,916,256.63,Zambia,Home Office
KM-6660,31,3,188.54,956,-40.45,Somalia,Consumer
KM-6720,350,3,2928.65,631,1122.02,Iraq,Consumer
KN-16390,20,29,19350.15,1143,4067.82,United States,Corporate
KN-16450,38,26,16294.7,1421,2512.59,Australia,Corporate
KN-16705,99,19,5884.78,1302,935.5,United States,Home Office
KN-6390,274,3,318.72,482,77.37,Syria,Corporate
KN-6450,94,8,1767.28,1239,-255.38,Turkey,Corporate
KN-6705,124,5,4830.86,1167,763.01,Romania,Home Office
KS-16300,36,21,5103.36,1356,1079.99,Cuba,Corporate
KS-6300,107,4,221.61,748,33.69,Democratic Republic of the Congo,Corporate
KT-16465,44,32,15725.04,1309,589.59,United States,Consumer
KT-16480,28,20,6240.65,1365,-156.16,United States,Consumer
KT-6465,106,7,1532.12,1274,398.0,Ukraine,Consumer
KT-6480,85,7,2119.74,1259,-461.76,Egypt,Consumer
KW-16435,27,23,15319.97,1175,3026.04,United States,Consumer
KW-16570,23,34,9256.06,1400,2191.57,Australia,Consumer
KW-6435,148,4,427.29,1266,80.97,Zambia,Consumer
KW-6570,49,6,2577.72,1374,179.58,Turkey,Consumer
LA-16780,14,34,24273.0,1400,3754.02,United States,Corporate
LA-6780,2,12,3589.44,1190,208.29,South Africa,Corporate
LB-16735,10,29,12686.04,1449,1566.24,Dominican Republic,Consumer
LB-16795,40,31,24589.87,1377,4515.38,United States,Home Office
LB-6735,138,7,1897.95,1180,98.25,Poland,Consumer
LB-6795,57,8,1796.12,1279,-212.14,Turkey,Home Office
LC-16870,28,21,9859.89,1377,1048.35,United States,Consumer
LC-16885,17,29,17058.81,1421,1325.48,United States,Consumer
LC-16930,42,26,11660.69,1368,1932.34,United States,Corporate
LC-16960,3,22,11812.1,1126,1365.98,United States,Home Office
LC-17050,5,23,12933.87,1425,1150.05,United States,Consumer
LC-17140,14,30,13128.24,1240,1454.41,United States,Consumer
LC-6870,24,8,1220.45,1225,128.42,Nigeria,Consumer
LC-6885,210,9,1828.09,940,-152.96,Egypt,Consumer
LC-6930,72,9,5080.69,1081,341.08,Egypt,Corporate
LC-6960,192,8,2487.4,1154,54.73,Morocco,Home Office
LC-7050,7,7,7193.65,828,1697.56,Algeria,Consumer
LC-7140,17,6,2954.43,1140,470.88,Canada,Consumer
LD-16855,43,30,13361.93,1268,1813.19,Indonesia,Corporate
LD-17005,50,27,11461.65,1286,1252.64,India,Consumer
LD-6855,81,8,2822.71,1249,-326.45,Nigeria,Corporate
LD-7005,44,6,361.69,1376,-87.2,Turkey,Consumer
LE-16810,15,24,10429.25,1338,1737.12,Spain,Consumer
LE-6810,64,6,1049.52,1241,287.91,Poland,Consumer
LF-17185,23,22,12864.72,1232,-3700.2,United States,Consumer
LF-7185,178,5,556.52,713,55.85,Bulgaria,Consumer
LH-16750,13,22,7945.09,1245,597.01,Mexico,Consumer
LH-16900,22,29,12098.38,1254,995.4,United States,Consumer
LH-17020,42,18,8189.79,1273,1040.35,Mexico,Consumer
LH-17155,76,29,14063.49,1326,749.07,United States,Consumer
LH-6750,126,5,745.65,731,44.19,Turkey,Consumer
LH-6900,307,3,840.79,1022,1.99,Angola,Consumer
LH-7020,59,3,973.21,987,297.73,Togo,Consumer
LH-7155,128,8,3228.75,722,770.46,Russia,Consumer
LL-16840,27,26,11287.78,1316,264.6,United States,Consumer
LL-6840,36,9,3649.15,1281,630.34,Morocco,Consumer
LM-17065,85,18,9249.38,1325,393.47,United States,Consumer
LM-7065,8,4,6280.47,1010,1474.68,Algeria,Consumer
LO-17170,3,28,11256.32,1426,2319.7,United States,Corporate
LO-7170,5,7,2281.18,1097,-530.98,Turkey,Corporate
LP-17080,41,24,7631.99,1282,-261.94,United States,Consumer
LP-17095,10,26,15598.15,1358,2003.33,United States,Consumer
LP-7080,185,7,1831.34,1250,-3.64,Cameroon,Consumer
LP-7095,1,4,1011.36,1197,119.37,Canada,Consumer
LR-16915,27,26,22434.09,1351,3604.46,United States,Consumer
LR-17035,46,26,16118.97,1229,2165.7,United States,Corporate
LR-6915,685,3,468.65,561,-232.75,Turkey,Consumer
LR-7035,107,9,2677.98,1268,283.44,Morocco,Corporate
LS-16945,28,20,10420.12,1318,-86.51,United States,Corporate
LS-16975,21,22,8646.92,1273,1737.88,United States,Home Office
LS-17200,16,24,15258.74,1415,1756.44,United States,Corporate
LS-17230,5,24,10577.17,1450,1946.7,Australia,Consumer
LS-17245,35,24,10758.99,1336,1878.18,United States,Consumer
LS-6945,7,12,2726.03,910,18.65,Egypt,Corporate
LS-6975,179,5,716.18,662,40.19,Canada,Home Office
LS-7200,384,4,340.66,595,-102.47,Turkey,Corporate
LS-7230,100,10,1164.35,1039,-569.29,Kazakhstan,Consumer
LS-7245,218,6,953.15,1104,-380.05,Nigeria,Consumer
LT-16765,7,30,17253.78,1432,3948.66,Nicaragua,Consumer
LT-17110,35,26,12986.77,1389,1382.28,United States,Consumer
LT-6765,9,4,1365.33,723,264.99,South Africa,Consumer
LT-7110,56,6,8234.99,1246,1764.14,South Africa,Consumer
LW-16825,23,20,9990.86,1356,982.01,United States,Corporate
LW-16990,24,23,9111.85,1334,1335.35,United States,Corporate
LW-17125,42,16,5369.27,1323,518.05,France,Consumer
LW-17215,22,24,10529.49,1415,994.56,United States,Consumer
LW-6825,33,11,881.75,883,166.79,Iran,Corporate
LW-6990,15,11,1869.77,1444,151.58,Turkey,Corporate
LW-7125,34,9,2677.34,1032,881.99,Kenya,Consumer
LW-7215,133,5,1522.01,993,-145.18,Morocco,Consumer
MA-17560,65,24,10813.79,1378,784.08,United States,Home Office
MA-17995,43,22,10006.45,1281,889.32,United States,Home Office
MA-7560,233,4,1628.17,965,-264.17,Iraq,Home Office
MA-7995,17,11,1928.01,1425,213.36,Turkey,Home Office
MB-17305,2,27,16729.35,1240,3481.41,United States,Consumer
MB-18085,45,30,14744.23,1411,2236.31,Mexico,Consumer
MB-7305,23,8,4874.59,1203,1140.94,Russia,Consumer
MB-8085,12,8,1703.51,1435,359.66,Nigeria,Consumer
MC-17275,45,34,11680.05,1256,1463.08,United States,Consumer
MC-17425,24,30,15055.41,1358,3980.56,Mexico,Corporate
MC-17575,28,33,14281.65,1207,966.03,United States,Consumer
MC-17590,52,25,10118.84,1293,1337.61,United States,Corporate
MC-17605,50,26,13019.2,1334,1296.29,United States,Corporate
MC-17635,6,34,21113.51,1372,3529.49,Brazil,Corporate
MC-17845,2,31,14947.88,1274,1064.31,United States,Consumer
MC-18100,42,33,11353.75,1405,130.71,United States,Consumer
MC-18130,52,23,8532.7,1258,717.16,United States,Corporate
MC-7275,236,5,4301.04,1004,650.4,Russia,Consumer
MC-7425,36,5,1489.85,1155,-1129.3,Nigeria,Corporate
MC-7575,10,8,3619.19,1036,783.32,Saudi Arabia,Consumer
MC-7590,337,3,1554.06,692,569.58,Russia,Corporate
MC-7605,196,2,208.41,1079,70.68,Estonia,Corporate
MC-7635,665,4,695.29,366,113.8,Egypt,Corporate
MC-7845,35,4,991.73,1174,148.7,South Africa,Consumer
MC-8100,105,3,659.34,1136,205.44,Iran,Consumer
MC-8130,288,5,826.35,862,79.47,Cameroon,Corporate
MD-17350,27,30,16455.33,1141,1040.96,United States,Consumer
MD-17860,37,28,15575.65,1407,1596.31,United States,Corporate
MD-7350,83,6,1374.2,1228,189.68,Rwanda,Consumer
MD-7860,104,5,6853.51,849,2176.09,Saudi Arabia,Corporate
ME-17320,6,30,24527.03,1449,3359.65,United States,Home Office
ME-17725,29,28,7839.89,1337,323.48,United States,Consumer
ME-18010,43,27,10547.63,1378,639.32,France,Corporate
ME-7320,21,10,1720.19,1119,58.91,Nigeria,Home Office
ME-7725,12,11,2083.88,1232,349.78,Croatia,Consumer
ME-8010,393,1,160.5,0,15.9,Democratic Republic of the Congo,Corporate
MF-17665,52,29,13366.53,1340,1417.47,France,Corporate
MF-18250,8,32,20425.3,1302,2272.41,United States,Corporate
MF-7665,49,3,161.91,1107,3.42,Iran,Corporate
MF-8250,63,6,1517.55,1086,300.93,Ukraine,Corporate
MG-17650,20,21,12717.27,1221,2178.17,United States,Home Office
MG-17680,37,28,16061.64,1226,892.43,United States,Home Office
MG-17695,1,25,16221.63,1254,760.91,Australia,Consumer
MG-17875,6,33,14452.82,1401,-133.48,Australia,Home Office
MG-17890,6,29,13162.25,1451,-977.3,United States,Home Office
MG-18145,3,24,18147.96,1371,4668.16,Honduras,Consumer
MG-18205,3,29,16362.9,1405,1540.23,India,Corporate
MG-7650,496,1,301.71,0,27.15,South Africa,Home Office
MG-7680,75,9,4298.48,614,-151.24,Nigeria,Home Office
MG-7695,336,7,2104.6,1060,84.79,Turkey,Consumer
MG-7875,404,1,80.19,0,15.87,Tanzania,Home Office
MG-7890,374,1,19.13,0,-22.48,Turkey,Home Office
MG-8145,282,3,5229.11,1063,1790.51,Democratic Republic of the Congo,Consumer
MG-8205,2,7,1648.94,1313,282.2,South Africa,Corporate
MH-17290,38,25,13718.7,1402,1950.61,United States,Home Office
MH-17440,9,25,7945.05,1417,771.44,Germany,Corporate
MH-17455,55,27,9974.27,1337,155.9,United States,Consumer
MH-17620,24,20,11038.31,1391,106.88,Mexico,Corporate
MH-17785,1,26,11676.13,1457,1185.03,China,Corporate
MH-18025,21,19,11753.7,1252,1010.94,United States,Consumer
MH-18115,6,26,12017.1,1238,1250.67,United States,Home Office
MH-7290,738,3,1685.34,111,365.4,Ghana,Home Office
MH-7440,97,8,3357.78,1232,780.57,Canada,Corporate
MH-7455,93,10,4747.37,1019,371.15,Bulgaria,Consumer
MH-7620,246,7,1179.67,946,168.01,Cameroon,Corporate
MH-7785,8,9,1914.83,1237,285.5,Democratic Republic of the Congo,Corporate
MH-8025,15,9,1095.43,1314,-149.75,Nigeria,Consumer
MH-8115,59,7,1260.7,1133,237.52,Sierra Leone,Home Office
MJ-17740,22,26,15347.66,1323,2054.66,United States,Consumer
MJ-7740,160,4,1136.9,413,382.97,Turkey,Consumer
MK-17905,22,31,13202.45,1310,-139.19,United States,Corporate
MK-18160,23,20,10043.32,1383,317.56,United States,Consumer
MK-7905,150,11,1244.96,1293,-71.44,Turkey,Corporate
MK-8160,41,10,2697.07,1157,441.04,Poland,Consumer
ML-17395,1,25,14507.08,1415,1141.97,United States,Corporate
ML-17410,34,30,14981.7,1123,1338.59,United States,Consumer
ML-17755,2,28,14425.1,1426,1577.42,Australia,Home Office
ML-18040,8,19,8677.6,1405,1646.93,France,Corporate
ML-18265,101,26,14674.0,1204,2037.58,Germany,Consumer
ML-7395,133,7,1049.4,913,142.26,Albania,Corporate
ML-7410,170,3,193.13,488,-184.45,Turkey,Consumer
ML-7755,27,7,1108.5,1262,260.34,Somalia,Home Office
ML-8040,45,7,1690.9,1364,315.91,Cote d'Ivoire,Corporate
ML-8265,9,9,1170.72,1035,276.78,Turkey,Consumer
MM-17260,5,26,15713.72,1361,3160.31,Guatemala,Consumer
MM-17920,8,33,20383.65,1440,1824.22,United States,Consumer
MM-18055,16,25,11163.59,1376,1901.28,United States,Consumer
MM-18280,13,25,7134.3,1428,1877.07,United States,Corporate
MM-7260,132,5,5510.36,1328,1220.42,Saudi Arabia,Consumer
MM-7920,29,6,1350.03,825,234.69,Egypt,Consumer
MM-8055,34,8,1924.91,1227,-638.5,Iran,Consumer
MM-8280,72,10,3586.7,1345,289.4,Russia,Corporate
MN-17935,9,21,12870.93,1405,1517.15,United States,Consumer
MN-7935,31,6,2175.33,1007,-124.98,Turkey,Consumer
MO-17500,37,24,10314.41,1371,573.46,Brazil,Consumer
MO-17800,7,25,13709.12,1414,2638.81,United States,Home Office
MO-17950,7,14,4527.39,1226,34.13,Germany,Consumer
MO-7500,282,5,810.87,1139,-54.45,Turkey,Consumer
MO-7800,15,9,4294.27,1120,465.28,Tanzania,Home Office
MO-7950,99,3,933.19,687,252.13,Iraq,Consumer
MP-17470,6,28,12928.8,1367,2231.36,United States,Home Office
MP-17965,28,39,17228.5,1412,1455.21,United States,Corporate
MP-18175,17,36,22045.25,1358,455.3,United States,Home Office
MP-7470,544,2,58.11,331,-58.38,Nigeria,Home Office
MP-7965,197,8,567.09,1007,177.48,Saudi Arabia,Corporate
MP-8175,91,6,2169.17,777,77.3,Saudi Arabia,Home Office
MR-17545,98,23,19246.71,1155,3060.92,Germany,Home Office
MR-7545,101,6,2325.24,1075,650.31,Democratic Republic of the Congo,Home Office
MS-17365,6,34,20317.01,1449,3300.32,United States,Consumer
MS-17530,16,25,13335.04,1271,2150.45,Australia,Consumer
MS-17710,30,26,8500.63,1365,1057.94,United States,Consumer
MS-17770,35,36,17382.94,1289,2685.68,United States,Consumer
MS-17830,24,26,11783.4,1428,1765.39,Australia,Consumer
MS-17980,27,27,16210.57,1355,834.61,United States,Corporate
MS-7365,112,5,1365.54,658,229.02,Libya,Consumer
MS-7530,52,8,1456.81,886,-163.07,Kazakhstan,Consumer
MS-7710,64,8,1529.46,863,94.8,Iraq,Consumer
MS-7770,99,6,538.56,1017,166.11,Uzbekistan,Consumer
MS-7830,5,8,4322.9,1004,294.89,Turkey,Consumer
MS-7980,7,5,1654.64,761,412.73,Algeria,Corporate
MT-17815,50,27,13845.52,1324,1295.0,United States,Consumer
MT-18070,128,24,10920.4,1147,1203.57,United States,Home Office
MT-7815,177,6,1500.59,1019,-501.58,Iran,Consumer
MT-8070,324,7,6851.92,980,-2991.62,Turkey,Home Office
MV-17485,17,27,10563.37,1424,1650.88,United States,Consumer
MV-18190,20,30,15577.04,1411,1178.66,United States,Consumer
MV-7485,471,5,952.54,896,159.76,Zambia,Consumer
MV-8190,8,8,3995.04,1071,181.38,Nigeria,Consumer
MW-18220,18,28,20592.08,1420,3596.31,United States,Consumer
MW-18235,17,24,17933.06,1383,-180.24,Brazil,Corporate
MW-8220,45,8,2476.5,1217,490.23,Saudi Arabia,Consumer
MW-8235,1,6,1070.77,1115,325.75,Egypt,Corporate
MY-17380,30,28,14724.15,1254,2926.33,United States,Corporate
MY-18295,1,29,25570.49,1447,2553.68,United States,Corporate
MY-7380,323,4,1745.57,1014,633.17,South Africa,Corporate
MY-8295,44,10,4072.17,1303,88.98,Turkey,Corporate
MZ-17335,22,26,14463.93,1335,1794.6,Australia,Home Office
MZ-17515,24,25,13383.98,1377,1454.62,United States,Corporate
MZ-7335,113,5,3494.23,497,459.91,Turkey,Home Office
MZ-7515,79,9,3193.16,935,428.42,Iran,Corporate
NB-18580,453,10,4875.6,740,-105.25,Argentina,Corporate
NB-18655,20,22,9647.2,1156,1537.07,United States,Corporate
NB-8580,429,7,1059.48,855,-586.17,South Africa,Corporate
NB-8655,111,5,434.62,1322,-83.66,Iran,Corporate
NC-18340,6,22,13905.35,1367,-996.24,United States,Consumer
NC-18415,40,19,9255.79,1299,-771.64,United States,Consumer
NC-18535,7,22,11054.38,1283,1414.98,United States,Corporate
NC-18625,21,29,16901.52,1324,2229.91,Australia,Corporate
NC-8340,36,9,2707.96,1400,535.36,Democratic Republic of the Congo,Consumer
NC-8415,107,5,1503.43,1092,46.66,Nigeria,Consumer
NC-8535,139,7,1250.87,1228,-79.6,Turkey,Corporate
NC-8625,462,2,442.32,694,33.0,Guinea,Corporate
ND-18370,13,23,10913.15,1435,1970.28,United States,Consumer
ND-18460,6,22,12061.44,1418,2197.42,Australia,Corporate
ND-8370,34,6,2790.23,1351,650.0,Ukraine,Consumer
ND-8460,9,10,2722.98,1170,971.43,Mali,Corporate
NF-18385,8,32,28044.36,1411,1362.27,United States,Consumer
NF-18475,7,22,10630.91,1382,2633.76,Germany,Home Office
NF-18595,12,22,10535.3,1442,1438.95,United States,Home Office
NF-8385,2,11,3736.9,1118,180.55,Nigeria,Consumer
NF-8475,44,7,2019.01,872,286.3,Canada,Home Office
NF-8595,513,5,1731.94,820,-67.4,Algeria,Home Office
NG-18355,49,21,9262.73,1373,1826.7,United States,Corporate
NG-18430,28,28,18970.41,1253,3320.7,United States,Consumer
NG-8355,104,7,2746.47,1355,979.74,Canada,Corporate
NG-8430,19,8,3749.83,1353,890.53,Libya,Consumer
NH-18610,21,22,19181.93,1380,3867.61,Indonesia,Corporate
NH-8610,6,6,2121.52,934,207.85,Canada,Corporate
NK-18490,27,24,11483.19,1277,2309.49,Brazil,Home Office
NK-8490,207,4,2395.35,969,731.04,Morocco,Home Office
NL-18310,26,25,10587.33,1328,-593.28,United States,Home Office
NL-8310,576,2,251.32,205,26.35,Egypt,Home Office
NM-18445,31,32,20223.24,1405,5095.16,United States,Home Office
NM-18520,20,27,12328.61,1372,2631.05,United States,Consumer
NM-8445,34,9,4053.72,1334,693.96,Poland,Home Office
NM-8520,159,1,1540.53,0,511.65,Uzbekistan,Consumer
NP-18325,2,25,11778.49,1394,1772.79,United States,Consumer
NP-18670,59,19,12839.01,1102,2741.6,Germany,Consumer
NP-18685,15,30,11363.43,1381,308.27,Brazil,Home Office
NP-18700,29,27,14036.43,1185,609.69,United States,Consumer
NP-8325,16,8,1336.69,859,31.54,Canada,Consumer
NP-8670,227,6,2871.87,781,294.06,Georgia,Consumer
NP-8685,115,4,4994.85,668,1250.76,South Africa,Home Office
NP-8700,38,6,1880.62,752,-234.14,Egypt,Consumer
NR-18550,3,26,10993.42,1301,1206.92,United States,Consumer
NR-8550,15,8,1898.48,999,463.04,Morocco,Consumer
NS-18505,7,25,14834.29,1428,479.1,United States,Consumer
NS-18640,37,37,14866.09,1249,1116.05,United States,Corporate
NS-8505,14,5,962.85,1226,-1166.55,Nigeria,Consumer
NS-8640,48,8,1771.44,1129,-297.33,Morocco,Corporate
NW-18400,173,26,15326.83,1251,2085.49,United States,Consumer
NW-8400,118,7,7046.74,1283,1736.05,Turkey,Consumer
NZ-18565,86,26,19941.7,1224,2257.84,United States,Home Office
NZ-8565,100,4,328.58,776,-166.57,Turkey,Home Office
ON-18715,48,33,17763.95,1367,3779.17,United States,Corporate
ON-8715,460,5,1507.76,866,-995.86,Turkey,Corporate
OT-18730,34,32,19493.77,1163,1797.76,United States,Consumer
OT-8730,243,4,265.05,865,33.24,Kazakhstan,Consumer
PA-19060,24,21,6723.23,1347,647.89,Dominican Republic,Home Office
PA-9060,178,6,3670.58,1238,907.46,Nigeria,Home Office
PB-18805,9,19,12075.4,1253,1479.58,United States,Home Office
PB-19105,58,16,8087.78,1392,1615.65,Netherlands,Consumer
PB-19150,6,33,7907.26,1281,460.2,United States,Consumer
PB-19210,9,27,18967.66,1337,2313.68,Indonesia,Corporate
PB-8805,121,9,2787.67,1028,263.5,Poland,Home Office
PB-9105,1,4,1808.21,274,320.54,Belarus,Consumer
PB-9150,42,10,3478.44,1240,811.65,Iraq,Consumer
PB-9210,308,7,5302.2,931,-909.72,Yemen,Corporate
PC-18745,3,21,10693.5,1367,-904.33,United States,Corporate
PC-19000,22,18,9474.07,1344,519.62,Australia,Home Office
PC-8745,58,5,1246.56,1037,484.23,Bulgaria,Corporate
PC-9000,573,4,1160.43,431,313.71,Kenya,Home Office
PF-19120,85,28,27993.05,1302,623.4,United States,Consumer
PF-19165,92,36,16018.84,1359,1486.35,United States,Consumer
PF-19225,3,30,11915.2,1155,1613.62,Germany,Consumer
PF-9120,84,10,1882.95,994,439.89,Austria,Consumer
PF-9165,35,7,2007.64,1261,422.53,Algeria,Consumer
PF-9225,15,7,1474.27,1230,-672.77,Turkey,Consumer
PG-18820,21,35,14635.94,1312,1626.92,United States,Consumer
PG-18895,3,28,13941.69,1406,1270.1,United States,Consumer
PG-8820,31,6,1846.56,1412,348.27,Bosnia and Herzegovina,Consumer
PG-8895,300,6,1981.3,1072,350.08,Iraq,Consumer
PH-18790,58,19,9435.57,1293,2390.08,Australia,Home Office
PH-8790,115,8,1746.84,1294,353.55,Democratic Republic of the Congo,Home Office
PJ-18835,40,19,13639.5,1297,4889.27,United States,Corporate
PJ-19015,20,22,9230.88,1345,1212.81,United States,Consumer
PJ-8835,43,6,801.4,923,-870.14,Nigeria,Corporate
PJ-9015,197,8,6612.66,1099,889.68,Turkey,Consumer
PK-18910,99,16,7282.58,1269,319.16,Mexico,Home Office
PK-19075,9,29,17668.91,1277,2170.26,United States,Consumer
PK-8910,122,4,948.46,906,-627.65,Iran,Home Office
PK-9075,495,3,992.78,186,-505.69,Turkey,Consumer
PL-18925,16,20,14256.72,1405,1782.97,China,Home Office
PL-8925,50,3,759.21,589,223.53,Iran,Home Office
PM-18940,22,23,12893.59,1430,926.33,France,Consumer
PM-19135,13,22,9857.66,1268,648.85,United States,Home Office
PM-8940,56,9,1448.86,1281,252.07,Turkey,Consumer
PM-9135,302,6,1429.3,1090,369.79,Liberia,Home Office
PN-18775,16,33,11370.47,1225,1729.75,United States,Home Office
PN-8775,54,5,1522.11,1163,475.71,Cote d'Ivoire,Home Office
PO-18850,5,41,25274.47,1431,3249.28,United States,Consumer
PO-18865,1,35,21051.06,1451,4698.64,United States,Consumer
PO-19180,161,24,16753.17,712,2556.74,United States,Home Office
PO-19195,87,21,10872.01,1370,-1667.69,Brazil,Home Office
PO-8850,128,4,1432.99,1302,529.09,South Africa,Consumer
PO-8865,353,6,2973.15,879,-80.52,Algeria,Consumer
PO-9180,30,9,1231.07,1391,-380.95,Moldova,Home Office
PO-9195,34,8,8227.36,1353,641.59,Morocco,Home Office
PP-18955,55,30,21884.18,1177,2902.39,United States,Home Office
PP-8955,15,3,359.06,1293,-214.66,Nigeria,Home Office
PR-18880,26,29,13243.62,1331,1362.83,United States,Consumer
PR-8880,197,5,1085.64,1068,-953.7,Nigeria,Consumer
PS-18760,30,28,15926.55,1302,1485.31,United States,Consumer
PS-18970,28,33,18222.4,1412,2205.43,United States,Home Office
PS-19045,21,26,29252.32,1335,4426.2,United States,Home Office
PS-8760,348,5,1706.2,858,-192.2,Democratic Republic of the Congo,Consumer
PS-8970,125,4,1395.95,1005,-371.23,Turkey,Home Office
PS-9045,62,7,829.36,1158,-87.38,Czech Republic,Home Office
PT-19090,7,25,8370.78,1200,216.67,United States,Consumer
PT-9090,3,5,4686.03,884,393.03,Egypt,Consumer
PV-18985,9,28,12540.66,1260,2531.14,United States,Home Office
PV-8985,145,6,6390.64,1076,1524.43,Russia,Home Office
PW-19030,8,31,12810.06,1435,2322.4,United States,Corporate
PW-19240,2,24,7186.14,1310,1837.42,United States,Consumer
PW-9030,58,7,1081.0,921,-377.6,Turkey,Corporate
PW-9240,62,7,1237.53,1337,104.88,South Africa,Consumer
QJ-19255,26,23,18192.92,1395,2407.6,United States,Corporate
QJ-9255,62,5,387.05,1227,-164.41,Senegal,Corporate
RA-19285,6,24,16816.43,1278,4132.9,United States,Consumer
RA-19885,44,23,15435.5,1320,3419.96,United States,Corporate
RA-19915,13,27,20975.19,1445,2078.76,United States,Consumer
RA-19945,2,23,11696.03,1219,678.96,United States,Consumer
RA-9285,255,14,6226.69,1120,-1519.82,Turkey,Consumer
RA-9885,126,8,503.27,1084,-99.49,Ukraine,Corporate
RA-9915,140,2,420.66,448,85.44,Iran,Consumer
RA-9945,21,9,2044.59,1414,217.77,Ukraine,Consumer
RB-19330,16,32,18359.77,1281,3737.59,Mexico,Consumer
RB-19360,21,25,29197.63,1286,8523.95,United States,Consumer
RB-19435,20,28,11618.08,1424,605.44,United States,Consumer
RB-19465,1,36,17178.44,1388,2769.65,United States,Home Office
RB-19570,21,25,10961.63,1156,1646.11,Spain,Consumer
RB-19645,151,22,5973.59,1076,754.28,United States,Corporate
RB-19705,17,16,9288.08,1383,2069.08,China,Home Office
RB-19795,33,35,19056.88,1414,2323.66,United States,Home Office
RB-9330,113,8,4538.26,1329,413.77,Ukraine,Consumer
RB-9360,94,4,404.51,1127,-70.9,Kenya,Consumer
RB-9435,217,6,3179.15,1123,-1731.1,Lithuania,Consumer
RB-9465,288,3,3675.24,924,1296.81,Iraq,Home Office
RB-9570,447,5,586.76,690,-150.19,Algeria,Consumer
RB-9645,240,3,282.59,861,-114.16,Algeria,Corporate
RB-9705,150,12,6018.07,1185,810.46,Saudi Arabia,Home Office
RB-9795,31,5,255.29,648,26.87,Cote d'Ivoire,Home Office
RC-19825,119,25,7916.67,1332,737.75,Mexico,Consumer
RC-19960,23,22,7897.87,1418,1758.09,United States,Consumer
RC-9825,742,1,37.44,0,0.0,Hungary,Consumer
RC-9960,113,5,1639.96,784,365.92,Nigeria,Consumer
RD-19480,1,27,16487.19,1302,3316.93,United States,Consumer
RD-19585,26,31,16315.11,1344,2450.57,United States,Consumer
RD-19660,94,21,12947.97,1362,3171.7,Germany,Home Office
RD-19720,22,30,10902.53,1318,1897.12,United States,Consumer
RD-19810,15,30,7091.1,1287,1417.28,United States,Home Office
RD-19900,33,29,13485.75,1380,2475.08,United States,Consumer
RD-19930,43,22,9293.59,1354,683.39,United States,Consumer
RD-9480,48,6,1061.73,1158,270.51,Egypt,Consumer
RD-9585,36,7,5168.4,706,1469.4,Sudan,Consumer
RD-9660,28,9,3391.79,1346,794.18,Turkey,Home Office
RD-9720,59,8,3833.71,1390,1139.89,Democratic Republic of the Congo,Consumer
RD-9810,54,7,3214.79,614,522.62,Turkey,Home Office
RD-9900,93,10,4837.22,1349,855.59,Ukraine,Consumer
RD-9930,29,11,6523.39,1133,546.97,Iran,Consumer
RE-19405,29,21,12073.09,1359,2356.01,Australia,Consumer
RE-19450,24,18,10660.49,1284,1501.19,United States,Consumer
RE-9405,72,6,1967.4,481,287.67,Morocco,Consumer
RE-9450,16,12,5678.7,1142,890.22,Saudi Arabia,Consumer
RF-19345,65,27,13391.27,1337,2277.38,United States,Corporate
RF-19735,2,23,12139.09,1406,824.76,United States,Consumer
RF-19840,7,31,15077.48,1338,3052.17,United States,Consumer
RF-9345,7,5,3208.03,832,816.58,Saudi Arabia,Corporate
RF-9735,119,3,950.13,91,298.77,Israel,Consumer
RF-9840,139,6,571.72,998,-210.44,Nigeria,Consumer
RH-19495,25,28,13295.75,1315,1457.38,France,Consumer
RH-19510,21,25,11599.39,1388,1801.0,United States,Home Office
RH-19555,8,21,8944.31,1223,293.0,Dominican Republic,Consumer
RH-19600,7,21,4629.7,1302,329.75,United States,Consumer
RH-9495,97,3,3057.21,704,393.51,Ukraine,Consumer
RH-9510,701,7,1837.79,639,-136.33,Nigeria,Home Office
RH-9555,27,8,8753.47,1235,1709.8,Saudi Arabia,Consumer
RH-9600,174,8,3340.47,877,892.62,Egypt,Consumer
RK-19300,86,26,13480.92,1296,-1673.57,Brazil,Consumer
RK-9300,29,4,519.12,825,117.78,Kenya,Consumer
RL-19615,121,23,14866.82,1284,2337.14,United States,Consumer
RL-9615,266,8,2420.23,916,366.85,Saudi Arabia,Consumer
RM-19375,19,25,16077.68,1328,1331.51,El Salvador,Consumer
RM-19675,5,19,11151.96,1139,2810.51,United States,Home Office
RM-19750,17,19,6475.01,1355,1314.88,Australia,Consumer
RM-9375,10,7,2239.45,1237,523.9,Israel,Consumer
RM-9675,37,8,1715.09,1119,-268.27,Turkey,Home Office
RM-9750,41,7,929.18,1150,-64.54,Kazakhstan,Consumer
RO-19780,36,29,18833.44,1300,710.69,United States,Consumer
RO-9780,5,9,3080.11,1401,158.2,Algeria,Consumer
RP-19270,8,26,13725.58,1364,1507.91,United States,Corporate
RP-19390,16,34,16114.91,1417,-452.08,United States,Consumer
RP-19855,22,27,11043.08,1428,428.41,United States,Corporate
RP-9270,287,6,1274.35,1060,394.81,Russia,Corporate
RP-9390,271,7,5935.98,1061,1520.46,Cote d'Ivoire,Consumer
RP-9855,401,6,3569.14,722,-289.55,Turkey,Corporate
RR-19315,20,21,11765.04,1410,2304.38,Australia,Consumer
RR-19525,1,27,15009.29,1390,-99.16,United States,Corporate
